team_id,year,league_id,sub_league_id,division_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
45,1992,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2473266,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1993,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3170393,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1994,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2279355,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1995,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2766251,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1996,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3188454,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1997,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3319504,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1998,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3089222,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1999,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3095346,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2000,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2880242,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2001,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3017143,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2002,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3131255,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2003,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3138626,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2004,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3488283,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2005,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3603646,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2006,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3758545,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2007,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3857036,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2008,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3730553,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2009,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3761655,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2010,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3562320,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2011,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2935139,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2012,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3324246,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2013,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3743527,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2014,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3782337,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2015,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3764815,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2016,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3703312,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2017,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3765856,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2018,150,1,2,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3857500,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1969,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,677944,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1970,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,933690,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1971,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,731531,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1972,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,600440,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1973,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1092158,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1974,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,955741,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1975,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1213357,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1976,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1012164,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1977,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1114938,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1978,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1601406,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1979,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1918343,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1980,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1857408,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1981,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,874292,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1982,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1978896,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1983,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2397131,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1984,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1608509,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1985,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1360265,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1986,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1265041,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1987,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1909244,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1988,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1923238,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1989,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1970735,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1990,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1752900,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1991,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1478729,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1992,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1857351,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1993,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1688080,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1994,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1268399,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1995,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1087560,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1996,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1327155,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1997,150,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1444027,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1998,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1811593,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1999,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1701796,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2000,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1573621,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2001,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2811041,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2002,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1969153,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2003,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1700354,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2004,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2062382,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2005,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2211023,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2006,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2335643,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2007,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2869144,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2008,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3068458,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2009,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3037451,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2010,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2776531,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2011,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,3071373,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2012,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2831385,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2013,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2531105,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2014,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2797384,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2015,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2542558,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2016,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2314614,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2017,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2627705,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2018,150,1,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,2850875,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1871,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1872,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1873,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1874,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1875,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1876,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1877,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1878,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1879,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1880,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1881,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1882,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1883,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1884,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1885,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1886,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1887,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1888,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1889,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1890,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1891,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1892,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,128279,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1893,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,90000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1894,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,125000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1895,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,153000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1896,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,223000,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1897,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,151028,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1898,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,103250,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1899,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,86392,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1900,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,86392,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1901,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,161661,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1902,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,188158,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1903,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,128878,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1904,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,131744,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1905,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,252027,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1906,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,129903,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1907,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,221929,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1908,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,264252,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1909,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,205199,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1910,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,254591,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1911,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,244884,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1912,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,350663,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1913,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,325831,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1914,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,243888,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1915,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,167332,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1916,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,177265,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1917,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,89682,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1918,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,182122,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1919,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,234096,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1920,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,359260,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1921,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,456069,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1922,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,458552,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1923,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,357406,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1924,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,584310,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1925,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,817199,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1926,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,551580,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1927,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,528976,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1928,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,378501,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1929,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,355506,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1930,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,614474,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1931,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,492657,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1932,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,371396,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1933,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,437533,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1934,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,330074,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1935,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,255011,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1936,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,379525,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1937,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,397799,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1938,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,522694,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1939,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,339257,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1940,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,381241,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1941,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,415663,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1942,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,403493,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1943,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,574694,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1944,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,525235,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1945,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,652660,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1946,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,1027216,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1947,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,850758,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1948,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,795254,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1949,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,770745,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1950,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,699697,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1951,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,695167,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1952,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,699457,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1953,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,595594,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1954,150,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,0,503542,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
